Date,25 September 2012,
186619,ACIPENSERIFORMES spp.,"ACIPENSERIFORMES spp. (Except the species included in Appendix I)",Polyodontinae,2
303352,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Gypopsitta coccinicollaris,2
303353,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Gypopsitta haematotis,2
303350,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Gypopsitta pyrilia,2
303351,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Gypopsitta pulchra,2
585860,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Gomesa cornigera,2
585861,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Oncidium cruciata,2
585862,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Oncidium damacenoi,2
585863,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Gomesa echinata,2
338986,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtorchis,2
49711,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cypripedium irapeanum,2
29810,Encephalartos spp.,"Encephalartos spp.",Encephalartos sp.,1
278502,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Coryphantha tuberculosa,2
278503,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria albicans,2
217263,Pandinus dictator,"Pandinus dictator",Pandinus dictator,2
278500,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Escobaria chihuahuensis,2
278501,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Coryphantha hesteri,2
27617,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Mesoplodon peruvianus,2
27616,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Mesoplodon europaeus,2
27615,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Kogia breviceps,2
27614,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Phocoena spinipinnis,2
27613,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Lissodelphis peronii,2
27612,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Lissodelphis,2
27611,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Lagenorhynchus obscurus,2
27610,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Lagenorhynchus albirostris,2
129233,Cephalophus zebra,"Cephalophus zebra",Cephalophus zebra,2
278504,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria albilanata,2
278505,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria anniana,2
310132,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Chondroscaphe cf. laevis Dressler 6357,2
160519,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Eulophia graminea,2
217457,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dendrobium sp. XMW-2002-11,2
211675,Penelope purpurascens,"Penelope purpurascens (Honduras)",Penelope purpurascens,3
511757,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pogoniopsis,2
511758,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pogoniopsis nidus-avis,2
283653,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cypripedium parviflorum var. parviflorum,2
1046529,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia zambesiana,2
217456,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dendrobium sp. XMW-2002-10,2
153924,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyanicula sp. PJK-2001,2
1046528,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia villifera,2
210728,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cephalanthera rubra,2
421224,Mauremys nigricans,"Mauremys nigricans (China)",Mauremys nigricans,3
273489,Carduelis cucullata,"Carduelis cucullata",Carduelis cucullata,1
163069,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dockrillia pugioniformis,2
173436,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Anoectochilus,2
327327,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Liparis hawaiensis,2
1038462,Anacampseros spp.,"Anacampseros spp. #4",Anacampseros gracilis,2
126606,Cordylus spp.,"Cordylus spp.",Cordylus macropholis,2
1201256,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Jumellea ibityana,2
145929,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Ophrys attica,2
145928,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Ophrys argolica,2
145927,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Ophrys araneola,2
350318,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria oreocharis,2
126609,Cordylus spp.,"Cordylus spp.",Cordylus niger,2
126608,Cordylus spp.,"Cordylus spp.",Cordylus minor,2
350749,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria cf. silvana Whitten 2747,2
103972,Fitzroya cupressoides,"Fitzroya cupressoides",Fitzroya cupressoides,1
350319,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria pachyacron,2
78778,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Glossodia major,2
154854,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum matangense,2
350748,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria cf. silvana Whitten 2485,2
103979,Pilgerodendron uviferum,"Pilgerodendron uviferum",Pilgerodendron uviferum,1
1201257,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Jumellea imerinensis,2
52810,FALCONIFORMES spp.,"FALCONIFORMES spp. (Except the species included in Appendices I and III and the species of the family Cathartidae)",Milvus migrans,2
273621,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia pekinensis,2
1130039,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia zoutpansbergensis,2
428333,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Campylocentrum sp. Heidelberg BG 122375,2
428330,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Acriopsis sp. Wien BG,2
428331,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Aerides sp. Szlachetko s.n.,2
428336,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cephalantheropsis sp. Heidelberg BG 125239,2
428337,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cischweinfia sp. Luis Mendoza s.n.,2
428334,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Catasetum sp. MG-2007,2
428335,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cattleya sp. Schoenbrunn s.n.,2
154866,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Oncidium astranthum,2
163064,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Arthrochilus prolixus,2
428338,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Coccineorchis sp. 'Ecuagenera',2
428339,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyclopogon sp. 1 Hannover BG,2
154862,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Miltoniopsis phalaenopsis,2
413031,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Chamorchis,2
154860,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum tricostatum,2
154861,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum weirii,2
679630,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Phaius flavus,2
202444,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Thelasis,2
496010,FALCONIFORMES spp.,"FALCONIFORMES spp. (Except the species included in Appendices I and III and the species of the family Cathartidae)",Caracara plancus plancus,2
350740,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria cf. nutans Atwood & Whitten 6262,2
110942,Pteropus spp.,"Pteropus spp. (Except the species included in Appendix I)",Pteropus rayneri,2
413036,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Orchis anatolica,2
125406,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dresslerella hirsutissima,2
241441,Cuora spp.,"Cuora spp.",Cuora bourreti,2
241440,Cuora spp.,"Cuora spp.",Cuora picturata,2
413034,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Aorchis,2
130182,Turbinicarpus spp.,"Turbinicarpus spp.",Turbinicarpus gielsdorfianus,1
423450,Hylobatidae spp.,"&#9;Hylobatidae spp.",Nomascus concolor furvogaster,1
350744,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria cf. plicata Whitten 2578,2
666650,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Scleractinia sp. Lizard Island 36,2
350747,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria cf. scorpoidea Whitten 2373,2
672451,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pharochilum,2
114440,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Cyanoramphus unicolor,2
406754,ANTIPATHARIA spp.,"ANTIPATHARIA spp.",Cirrhipathes spiralis,2
43466,FALCONIFORMES spp.,"FALCONIFORMES spp. (Except the species included in Appendices I and III and the species of the family Cathartidae)",Circus cyaneus,2
43464,FALCONIFORMES spp.,"FALCONIFORMES spp. (Except the species included in Appendices I and III and the species of the family Cathartidae)",Circaetus,2
43465,FALCONIFORMES spp.,"FALCONIFORMES spp. (Except the species included in Appendices I and III and the species of the family Cathartidae)",Circaetus gallicus,2
159093,Phrynosoma coronatum,"Phrynosoma coronatum",Phrynosoma coronatum,2
406756,ANTIPATHARIA spp.,"ANTIPATHARIA spp.",Cupressopathes sp. 2 GB-2006,2
217451,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dendrobium sp. XMW-2002-5,2
125534,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Restrepiella,2
406743,ANTIPATHARIA spp.,"ANTIPATHARIA spp.",Cupressopathes,2
406742,ANTIPATHARIA spp.,"ANTIPATHARIA spp.",Rhipidipathes reticulata,2
74480,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Ziphiidae sp.,2
406757,ANTIPATHARIA spp.,"ANTIPATHARIA spp.",Cupressopathes sp. 1 GB-2006,2
